"ALQUILER_VARIABLE","NRO_PERIODO","FECHA_INICIAL","FECHA_FINAL","FECHA_GRUPO","FECHA_VENCIMIENTO","IMPORTE_REAL","ESTADO","NOMBRE_CLIENTE","TIPO_1","TIPO_2","CICLO_FACTURACION"
"16003",10,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,1466.86,"APPROVED","SPIRIT AIRLINES INC","ASIGNACION MOSTRADOR","HORAS","NO DEFINIDO"
"16003",10,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,789.26,"APPROVED","SPIRIT AIRLINES INC","ASIGNACION MOSTRADOR","HORAS","NO DEFINIDO"
"16011",11,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,4464,"APPROVED","AEROMEXICO SUCURSAL COLOMBIA","ASIGNACION MOSTRADOR","PASAJEROS","CICLO 3"
"16011",11,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,5106,"APPROVED","AEROMEXICO SUCURSAL COLOMBIA","ASIGNACION MOSTRADOR","PASAJEROS","CICLO 3"
"16012",6,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,8870,"APPROVED","AIR EUROPA LINEAS AEREAS SOCIEDAD ANONIMA","ASIGNACION MOSTRADOR","PASAJEROS","CICLO 3"
"16012",6,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,8813,"APPROVED","AIR EUROPA LINEAS AEREAS SOCIEDAD ANONIMA","ASIGNACION MOSTRADOR","PASAJEROS","CICLO 3"
"16015",5,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,1292363357,"APPROVED","GODDARD CATERING GROUP COLOMBIA","CATERING","VENTAS","CICLO 2"
"16015",5,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,1185768114,"APPROVED","GODDARD CATERING GROUP COLOMBIA","CATERING","VENTAS","CICLO 2"
"16016",6,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,638,"APPROVED","COMPAÑIA AERO AGRICOLA INTEGRAL S.A.S - CAAISA","OTROS INGRESOS COMERC","OPERS","CICLO 3"
"16016",6,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,509,"APPROVED","COMPAÑIA AERO AGRICOLA INTEGRAL S.A.S - CAAISA","OTROS INGRESOS COMERC","OPERS","CICLO 3"
"16017",8,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,31488063.47,"APPROVED","SAPIA C I S.A.S","VENTAS DETALLE","VENTAS","CICLO 2"
"16017",8,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,43112937.32,"DRAFT","SAPIA C I S.A.S","VENTAS DETALLE","VENTAS","CICLO 2"
"16018",8,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,83165545.23,"APPROVED","SAPIA C I S.A.S","VENTAS DETALLE","VENTAS","CICLO 2"
"16018",8,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,110265381.18,"DRAFT","SAPIA C I S.A.S","VENTAS DETALLE","VENTAS","CICLO 2"
"16019",8,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,51533109.27,"APPROVED","SAPIA C I S.A.S","VENTAS DETALLE","VENTAS","CICLO 2"
"16019",8,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,64491119.75,"DRAFT","SAPIA C I S.A.S","VENTAS DETALLE","VENTAS","CICLO 2"
"16021",11,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,59655,"APPROVED","AEROREPUBLICA S.A.","ASIGNACION MOSTRADOR","PASAJEROS","CICLO 3"
"16021",11,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,66422,"APPROVED","AEROREPUBLICA S.A.","ASIGNACION MOSTRADOR","PASAJEROS","CICLO 3"
"18000",5,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,60909,"APPROVED","CUEROS VELEZ S.A.S","VENTAS DETALLE","PASAJEROS","CICLO 3"
"18000",5,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,49667,"APPROVED","CUEROS VELEZ S.A.S","VENTAS DETALLE","PASAJEROS","CICLO 3"
"18001",5,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,152793979,"APPROVED","CUEROS VELEZ S.A.S","VENTAS DETALLE","VENTAS","CICLO 2"
"18001",5,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,84013005,"APPROVED","CUEROS VELEZ S.A.S","VENTAS DETALLE","VENTAS","CICLO 2"
"18002",8,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,501170,"APPROVED","MERA MEDELLIN S.A.S","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"18002",8,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,525661,"APPROVED","MERA MEDELLIN S.A.S","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"18003",8,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,367806181,"APPROVED","MERA MEDELLIN S.A.S","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"18003",8,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,406082966,"APPROVED","MERA MEDELLIN S.A.S","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"18004",8,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,501170,"APPROVED","MERA MEDELLIN S.A.S","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"18004",8,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,525661,"APPROVED","MERA MEDELLIN S.A.S","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"18005",8,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,704549066,"APPROVED","MERA MEDELLIN S.A.S","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"18005",8,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,722908556,"APPROVED","MERA MEDELLIN S.A.S","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"20001",8,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,775703,"APPROVED","AEROSAN S.A.S.","CARGA","CARGA_MOV","CICLO 3"
"20001",8,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,695150,"APPROVED","AEROSAN S.A.S.","CARGA","CARGA_MOV","CICLO 3"
"23000",5,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,25,"APPROVED","MOON FLIGHTS S.A.S","CARGO OPERAC TIERRA","OPERS","CICLO 3"
"23000",5,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,21,"APPROVED","MOON FLIGHTS S.A.S","CARGO OPERAC TIERRA","OPERS","CICLO 3"
"25000",8,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,803642104,"APPROVED","MERA MEDELLIN S.A.S","PUBLICIDAD","VENTAS","CICLO 2"
"25000",8,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,927052275,"APPROVED","MERA MEDELLIN S.A.S","PUBLICIDAD","VENTAS","CICLO 2"
"25001",8,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,140789243,"APPROVED","MERA MEDELLIN S.A.S","PUBLICIDAD","VENTAS","CICLO 2"
"25001",8,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,168486395,"APPROVED","MERA MEDELLIN S.A.S","PUBLICIDAD","VENTAS","CICLO 2"
"26000",8,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,704549066,"APPROVED","MERA MEDELLIN S.A.S","PUBLICIDAD","VENTAS","CICLO 2"
"26000",8,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,722908556,"APPROVED","MERA MEDELLIN S.A.S","PUBLICIDAD","VENTAS","CICLO 2"
"26001",8,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,367806181,"APPROVED","MERA MEDELLIN S.A.S","PUBLICIDAD","VENTAS","CICLO 2"
"26001",8,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,406082966,"APPROVED","MERA MEDELLIN S.A.S","PUBLICIDAD","VENTAS","CICLO 2"
"27000",6,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,8039,"APPROVED","SECURITAS COLOMBIA S.A.S.","HBS","PASAJEROS","CICLO 3"
"27000",6,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,7859,"APPROVED","SECURITAS COLOMBIA S.A.S.","HBS","PASAJEROS","CICLO 3"
"30000",6,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,34081,"APPROVED","CIA PANAMEÑA DE AVIACION S.A.","ASIGNACION MOSTRADOR","PASAJEROS","CICLO 3"
"30000",6,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,40415,"APPROVED","CIA PANAMEÑA DE AVIACION S.A.","ASIGNACION MOSTRADOR","PASAJEROS","CICLO 3"
"31000",5,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,693113,"APPROVED","NALSANI S.A.S","VENTAS DETALLE","PASAJEROS","CICLO 3"
"31000",5,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,739722,"APPROVED","NALSANI S.A.S","VENTAS DETALLE","PASAJEROS","CICLO 3"
"31001",5,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,164083346,"APPROVED","NALSANI S.A.S","VENTAS DETALLE","VENTAS","CICLO 2"
"31001",5,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,132750496,"APPROVED","NALSANI S.A.S","VENTAS DETALLE","VENTAS","CICLO 2"
"32000",6,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,501170,"APPROVED","GLOBOSHOPS S.A.S","VENTAS DETALLE","PASAJEROS","CICLO 3"
"32000",6,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,525661,"APPROVED","GLOBOSHOPS S.A.S","VENTAS DETALLE","PASAJEROS","CICLO 3"
"32001",6,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,132070327,"APPROVED","GLOBOSHOPS S.A.S","VENTAS DETALLE","VENTAS","CICLO 2"
"32001",6,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,142288913,"APPROVED","GLOBOSHOPS S.A.S","VENTAS DETALLE","VENTAS","CICLO 2"
"33000",5,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,55863329,"APPROVED","GLOBO CAMBIO FOREIGN EXCHANGE S.A.S.","BANCOS Y CASAS CAMBIO","VENTAS","CICLO 2"
"33000",5,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,43192320,"APPROVED","GLOBO CAMBIO FOREIGN EXCHANGE S.A.S.","BANCOS Y CASAS CAMBIO","VENTAS","CICLO 2"
"33001",5,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,138197962,"APPROVED","GLOBO CAMBIO FOREIGN EXCHANGE S.A.S.","BANCOS Y CASAS CAMBIO","VENTAS","CICLO 2"
"33001",5,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,131774486,"APPROVED","GLOBO CAMBIO FOREIGN EXCHANGE S.A.S.","BANCOS Y CASAS CAMBIO","VENTAS","CICLO 2"
"34000",5,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,725996,"APPROVED","ESTRELLA ANDINA S.A.S.","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"34000",5,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,723285,"APPROVED","ESTRELLA ANDINA S.A.S.","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"36000",5,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,94484713,"APPROVED","CAMBIOS INTER 1A SAS","BANCOS Y CASAS CAMBIO","VENTAS","CICLO 2"
"36000",5,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,81789734,"APPROVED","CAMBIOS INTER 1A SAS","BANCOS Y CASAS CAMBIO","VENTAS","CICLO 2"
"36001",5,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,166825444,"APPROVED","ESTRELLA ANDINA S.A.S.","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"36001",5,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,178973612,"APPROVED","ESTRELLA ANDINA S.A.S.","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"36002",5,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,501170,"APPROVED","ESTRELLA ANDINA S.A.S.","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"36002",5,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,525661,"APPROVED","ESTRELLA ANDINA S.A.S.","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"36003",5,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,251515116,"APPROVED","ESTRELLA ANDINA S.A.S.","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"36003",5,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,258075406,"APPROVED","ESTRELLA ANDINA S.A.S.","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"36004",5,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,725996,"APPROVED","DONUTS DE ANTIOQUIA S.A.S.","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"36004",5,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,723285,"APPROVED","DONUTS DE ANTIOQUIA S.A.S.","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"36005",5,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,151157384.34,"APPROVED","DONUTS DE ANTIOQUIA S.A.S.","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"36005",5,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,138656684,"APPROVED","DONUTS DE ANTIOQUIA S.A.S.","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"37000",5,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,17896,"APPROVED","INVERSISA S.A.S.","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"37000",5,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,17526,"APPROVED","INVERSISA S.A.S.","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"37001",5,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,59100714,"APPROVED","INVERSISA S.A.S.","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"37001",5,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,52489207,"APPROVED","INVERSISA S.A.S.","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"39000",5,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,693113,"APPROVED","CAFE DE SANTA BARBARA S.A.S.","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"39000",5,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,739722,"APPROVED","CAFE DE SANTA BARBARA S.A.S.","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"39001",5,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,505247184,"APPROVED","CAFE DE SANTA BARBARA S.A.S.","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"39001",5,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,557204861,"APPROVED","CAFE DE SANTA BARBARA S.A.S.","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"40000",5,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,59726853,"APPROVED","DISTRIBUIDORA PASTEUR S.A","VENTAS DETALLE","VENTAS","CICLO 2"
"40000",5,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,60094581,"APPROVED","DISTRIBUIDORA PASTEUR S.A","VENTAS DETALLE","VENTAS","CICLO 2"
"43000",5,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,171434666,"APPROVED","EURO SERVICIOS S.A.S","BANCOS Y CASAS CAMBIO","VENTAS","CICLO 2"
"43000",5,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,121204022,"APPROVED","EURO SERVICIOS S.A.S","BANCOS Y CASAS CAMBIO","VENTAS","CICLO 2"
"45000",6,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,221046,"APPROVED","RENTING COLOMBIA S.A.S","ARRENDAMIENTO AUTOS","PASAJEROS","CICLO 3"
"45000",6,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,200714,"APPROVED","RENTING COLOMBIA S.A.S","ARRENDAMIENTO AUTOS","PASAJEROS","CICLO 3"
"45001",6,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,849920974.87,"APPROVED","RENTING COLOMBIA S.A.S","ARRENDAMIENTO AUTOS","VENTAS","CICLO 2"
"45001",6,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,743351273.44,"APPROVED","RENTING COLOMBIA S.A.S","ARRENDAMIENTO AUTOS","VENTAS","CICLO 2"
"46000",5,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,3812,"APPROVED","MOON FLIGHTS S.A.S.","ASIGNACION MOSTRADOR","PASAJEROS","CICLO 3"
"46000",5,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,2056,"APPROVED","MOON FLIGHTS S.A.S.","ASIGNACION MOSTRADOR","PASAJEROS","CICLO 3"
"47000",5,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,250747430,"APPROVED","EURO SERVICIOS S.A.S.","BANCOS Y CASAS CAMBIO","VENTAS","CICLO 2"
"47000",5,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,250646653,"APPROVED","EURO SERVICIOS S.A.S.","BANCOS Y CASAS CAMBIO","VENTAS","CICLO 2"
"49000",5,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,21982,"APPROVED","SERVICIO AÉREO A TERRITORIOS NACIONALES S.A","ASIGNACION MOSTRADOR","PASAJEROS","CICLO 3"
"49000",5,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,19034,"APPROVED","SERVICIO AÉREO A TERRITORIOS NACIONALES S.A","ASIGNACION MOSTRADOR","PASAJEROS","CICLO 3"
"50000",6,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,221046,"APPROVED","TRUST RENTAL S.A.S","ARRENDAMIENTO AUTOS","PASAJEROS","CICLO 3"
"50000",6,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,200714,"APPROVED","TRUST RENTAL S.A.S","ARRENDAMIENTO AUTOS","PASAJEROS","CICLO 3"
"50001",6,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,54353907,"APPROVED","TRUST RENTAL S.A.S","ARRENDAMIENTO AUTOS","VENTAS","CICLO 2"
"50001",6,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,48068940,"APPROVED","TRUST RENTAL S.A.S","ARRENDAMIENTO AUTOS","VENTAS","CICLO 2"
"50002",6,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,17253,"APPROVED","SECURITAS COLOMBIA S.A.","HBS","CARGA_MOV","CICLO 3"
"50002",6,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,23685,"APPROVED","SECURITAS COLOMBIA S.A.","HBS","CARGA_MOV","CICLO 3"
"52002",5,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,2219424322,"APPROVED","RAMIREZ ARANA Y CIA S.A.S.","CATERING","VENTAS","CICLO 2"
"52002",5,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,1877355097,"APPROVED","RAMIREZ ARANA Y CIA S.A.S.","CATERING","VENTAS","CICLO 2"
"56000",5,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,60936,"APPROVED","1900 CAFE S.A.S","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"56000",5,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,49681,"APPROVED","1900 CAFE S.A.S","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"56001",5,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,59844632,"APPROVED","1900 CAFE S.A.S","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"56001",5,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,48038841,"APPROVED","1900 CAFE S.A.S","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"57000",5,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,6451,"APPROVED","ARAJET-SUCURSAL COLOMBIA","ASIGNACION MOSTRADOR","PASAJEROS","CICLO 3"
"57000",5,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,7152,"APPROVED","ARAJET-SUCURSAL COLOMBIA","ASIGNACION MOSTRADOR","PASAJEROS","CICLO 3"
"58000",17,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,501170,"APPROVED","GODDARD CATERING GROUP COLOMBIA","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"58000",17,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,525661,"APPROVED","GODDARD CATERING GROUP COLOMBIA","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"58001",17,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,693113,"APPROVED","GODDARD CATERING GROUP COLOMBIA","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"58001",17,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,739722,"APPROVED","GODDARD CATERING GROUP COLOMBIA","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"60000",5,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,250422.02,"APPROVED","GIRAG S.A.","CARGA","CARGA_MOV","CICLO 3"
"60000",5,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,333869.8,"APPROVED","GIRAG S.A.","CARGA","CARGA_MOV","CICLO 3"
"62000",4,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,501170,"APPROVED","DISTRIBUCIONES Y LICORES JUANITO S.A.S","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"62000",4,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,525661,"APPROVED","DISTRIBUCIONES Y LICORES JUANITO S.A.S","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"62001",4,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,77758885,"APPROVED","DISTRIBUCIONES Y LICORES JUANITO S.A.S","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"62001",4,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,78145301,"APPROVED","DISTRIBUCIONES Y LICORES JUANITO S.A.S","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"64000",4,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,60909,"APPROVED","HECTOR ANTONIO VELASQUEZ MIRA","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"64000",4,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,49667,"APPROVED","HECTOR ANTONIO VELASQUEZ MIRA","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"64001",4,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,37589360,"APPROVED","HECTOR ANTONIO VELASQUEZ MIRA","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"64001",4,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,34583720,"APPROVED","HECTOR ANTONIO VELASQUEZ MIRA","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"66000",4,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,501170,"APPROVED","METRO CAFE SAS","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"66000",4,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,525661,"APPROVED","METRO CAFE SAS","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"66001",4,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,304997284,"APPROVED","METRO CAFE SAS","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"66001",4,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,308612268,"APPROVED","METRO CAFE SAS","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"68000",4,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,24948528,"APPROVED","SERVICIOS PROFESIONALES PARA VEHICULOS S.A.S","CARGO OPERAC TIERRA","VENTAS","CICLO 2"
"68000",4,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,39909110,"APPROVED","SERVICIOS PROFESIONALES PARA VEHICULOS S.A.S","CARGO OPERAC TIERRA","VENTAS","CICLO 2"
"71000",5,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,60936,"APPROVED","DAVID MOLINA ESTRADA","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"71000",5,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,49681,"APPROVED","DAVID MOLINA ESTRADA","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"71001",4,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,36416511,"APPROVED","DAVID MOLINA ESTRADA","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"71001",4,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,39006497,"APPROVED","DAVID MOLINA ESTRADA","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"72000",4,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,68201,"APPROVED","DISTRIBUIDORA DOÑA ELENA S.A.","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"72000",4,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,86668,"APPROVED","DISTRIBUIDORA DOÑA ELENA S.A.","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"72001",4,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,115801161,"APPROVED","DISTRIBUIDORA DOÑA ELENA S.A.","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"72001",4,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,123354100,"APPROVED","DISTRIBUIDORA DOÑA ELENA S.A.","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"73000",4,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,501170,"APPROVED","GLOBAL LOUNGE COLOMBIA SAS","SALAS VIP","PASAJEROS","CICLO 3"
"73000",4,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,525661,"APPROVED","GLOBAL LOUNGE COLOMBIA SAS","SALAS VIP","PASAJEROS","CICLO 3"
"73001",4,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,7514,"APPROVED","GLOBAL LOUNGE COLOMBIA SAS","SALAS VIP","PASAJEROS","CICLO 3"
"73001",4,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,8097,"APPROVED","GLOBAL LOUNGE COLOMBIA SAS","SALAS VIP","PASAJEROS","CICLO 3"
"74000",4,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,221046,"APPROVED","TATTERSALL RENTAL S.A.S.","ARRENDAMIENTO AUTOS","PASAJEROS","CICLO 3"
"74000",4,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,200714,"APPROVED","TATTERSALL RENTAL S.A.S.","ARRENDAMIENTO AUTOS","PASAJEROS","CICLO 3"
